reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,en_content
1a0ff16c-e1e8-4236-bf71-6e3038159d35,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تحياتي,5,0,6.8.1,2022-07-04 19:16:55,,,6.8.1,my regards
b8fbf600-9bd3-4349-a35a-6bf7091c81ab,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,amazing and important,1,0,6.8.1,2022-06-30 04:49:22,,,6.8.1,Amazing and Important
13a11e9e-b8a4-4ab1-b0ac-c6abff52fe92,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good,2,0,6.8.1,2022-08-30 23:41:15,,,6.8.1,Vry Good
ec1e0f4b-ee1b-489a-8763-560de15dab9d,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,1,0,6.8.1,2022-11-03 03:00:48,,,6.8.1,Good
13f0bfa7-aeab-467a-8cb8-eefddbce78ee,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great,5,0,6.8.1,2022-06-25 18:55:32,,,6.8.1,Great
00c65cb9-5d5a-4a90-a26a-f9c82df5122c,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,6.8.1,2022-07-02 23:32:06,,,6.8.1,Good
695db061-41a9-4b5f-a9cd-cf0997d5f135,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,fantastic,5,0,6.8.1,2022-06-30 04:53:00,,,6.8.1,Fantastic
ba4ba05d-4f8d-4eba-8521-359400180b66,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,6.8.1,2022-06-23 19:18:53,,,6.8.1,Good
b7cd9ad0-c6a0-431a-b2c0-8ea5070e4a04,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good,5,0,6.8.1,2022-06-26 02:31:40,,,6.8.1,Vry Good
5856117b-a665-4860-9d98-c9b0f78ef104,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very very excellent and wonderful and God is great. And everyone's best using it.🇾🇪🇾🇪🥰🥰🥰🥰🥰😘✔️✔️,5,0,6.8.0,2022-07-11 01:43:21,,,6.8.0,Vry Vry Excel And everyone's best using it.🇾🇪🇾🇪🥰🥰🥰🥰🥰😘✔️✔️️✔️
c40d55db-546d-46ce-acca-6fb4183eac57,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's a great tool that will make you improve your listening and speaking,5,0,6.8.0,2022-06-25 19:41:24,,,6.8.0,It's a great tool that will make you imProve your listening and speaking
7d53d89b-76ea-4520-aac5-1c2868ac182b,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's very interesting,4,0,6.8.0,2022-06-15 18:26:12,,,6.8.0,It's verssting
e2c0f5a8-8d6e-4201-b088-215a6620d99b,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,برنامج رائع,5,0,6.8.0,2022-06-24 23:26:06,,,6.8.0,Wonderful program
9abbc715-2d5f-46d2-89a1-b88b6f530aa2,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,جميل جدا,5,0,6.8.0,2022-06-21 20:45:34,,,6.8.0,Very beautiful
af079738-d9ff-4aff-8132-85339fe5d6f0,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,برنامج ممتاز,5,0,6.8.0,2022-06-18 23:20:24,,,6.8.0,Excellent program
509ca19e-710f-45fc-9ed9-25147e98abc0,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,رائع,5,0,6.8.0,2022-06-11 23:42:27,,,6.8.0,amazing
1cb1611d-a89f-49e9-b687-65445293c825,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,رائع,5,0,6.8.0,2022-06-21 16:31:20,,,6.8.0,amazing
b63f8d6d-2e7c-4439-9e07-cb92c38d49e7,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ممتاز,5,0,6.8.0,2022-06-16 17:49:58,,,6.8.0,excellent
5b2e3b6e-98ae-4449-bcf4-8b35f3488a53,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Not very good,2,0,6.8.0,2022-06-21 18:19:27,,,6.8.0,Not very good
d3c0308d-7693-4abe-8eae-b429e6beadd6,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice app,4,0,6.8.0,2022-06-12 00:29:12,,,6.8.0,Nice App
b0874ea6-f18f-402c-8ab6-a1cbacee6349,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,perfecto,1,0,6.8.0,2022-06-15 00:19:53,,,6.8.0,Perfecto
0100de81-96eb-4fc9-916f-5d23aa6fdfd4,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تحفه,5,0,6.8.0,2022-06-11 17:38:20,,,6.8.0,masterpiece
1c8f3260-6cc9-4424-ae2f-9bf1603b33ff,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,جييييييد,5,0,6.8.0,2022-06-30 23:03:11,,,6.8.0,Jiayeide
2cd04a6b-ee6a-4b1f-be38-c490d92d1d30,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,6.8.0,2022-06-13 03:37:44,,,6.8.0,Good
0249190f-f0da-4c0d-93b4-07720a09f556,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Owesome,5,0,6.8.0,2022-06-24 00:20:45,,,6.8.0,Owesome
e1d70808-2964-4295-850e-82d01888926f,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excelent,5,0,6.8.0,2022-06-18 15:22:18,,,6.8.0,Excelent
23aea448-0dde-431c-bc12-3d4ed63b99f2,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good,5,0,6.8.0,2022-06-21 21:24:19,,,6.8.0,Vry Good
34c7b7ad-b69d-46e2-9a5f-f6ecd8a08c23,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,♥️♥️,5,0,6.8.0,2022-06-11 18:50:20,,,6.8.0,♥ ️ ♥ ️
15484182-971c-4930-a916-01f7174398c4,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تطبيق رائع 🤩,4,0,6.7.9,2022-06-05 14:44:04,,,6.7.9,Wonderful app 🤩
f26e51f7-8bfa-48ac-97e8-3afd08526a27,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,1,0,6.7.9,2022-06-08 14:45:22,,,6.7.9,nice
d764f28b-7985-45c2-9df5-d6b953d9c5c5,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Perfect,5,0,6.7.9,2022-06-07 09:41:02,,,6.7.9,Perfect
f1d4ddcf-daff-42fe-ba86-419cce038351,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ممتاز,5,0,6.7.8,2022-06-05 01:11:48,,,6.7.8,excellent
d37913e7-cf2a-4c11-9c9d-7a81fd1e7b78,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,جميييل جدا,5,0,6.7.7,2022-05-29 20:11:47,,,6.7.7,Very beautiful
cfc2edce-864e-4a9c-9f29-1485557c2091,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The best app . It's amazing.,5,0,6.7.7,2022-06-01 01:03:56,,,6.7.7,The best app. It's Amazing.
23e5b8ac-aae0-44ff-8ae2-c9c532411b61,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,هلللل,5,0,6.7.7,2022-05-27 16:02:08,,,6.7.7,God
bd8f792d-3550-42c4-b143-d14542ef9cc3,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,جميل,5,0,6.7.7,2022-05-27 04:43:12,,,6.7.7,Beautiful
8121a6ae-d8d3-4225-a429-579351569da3,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ممتاز,5,0,6.7.7,2022-05-26 00:50:04,,,6.7.7,excellent
2ea9713a-4640-4603-82d0-332a93ddd0cc,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,رائع,5,0,6.7.7,2022-05-31 01:18:53,,,6.7.7,amazing
d21abbf3-7aea-4059-a977-9dffef95002f,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great appreciation ❤️❤️❤️❤️,5,0,6.7.7,2022-05-26 02:51:19,,,6.7.7,Great Apposition ❤️❤️❤️❤️
4c89bba6-dc6e-4599-82d4-2f5b9769c757,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,perfect,1,0,6.7.7,2022-05-26 03:20:38,,,6.7.7,Perfect
3d9b88c7-808f-4754-97cc-7ed386eba985,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,amazing,5,0,6.7.7,2022-05-31 05:29:03,,,6.7.7,Amazing
039923e4-2208-4eb9-9006-189cadc88457,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent,5,0,6.7.7,2022-06-01 23:32:12,,,6.7.7,Excellent
5772ec9e-dc70-44a2-9db2-6ef48dbcacc5,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تحفه,5,0,6.7.7,2022-05-26 00:52:35,,,6.7.7,masterpiece
0ccf8a20-8d6a-4c80-824f-bc336e799233,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,so amazing,5,0,6.7.7,2022-06-01 21:53:26,,,6.7.7,so amazing
1f2a027d-d8cd-4336-b521-509013fd3762,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,esraahamada34 goood,5,0,6.7.7,2022-06-18 02:13:21,,,6.7.7,Esraa Hamada 34 Good
55233f5c-74a2-4ad5-9d0b-cc9f7014fee6,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This is the best English speaking app and if not the best it is definitely one of the best.,5,0,6.7.6,2022-05-19 19:56:02,,,6.7.6,This is the best English Speaking App and if not the best it is definitely one of the best.
a2211345-6f7b-451b-8087-f135ab18f5d2,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,راائع💞💞,5,0,6.7.6,2022-05-26 20:13:10,,,6.7.6,Wonderful
7b55ed58-b097-4b2b-a613-b23b7a20732d,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,my biggest wish to you 😘🥰,5,0,6.7.6,2022-05-24 02:10:36,,,6.7.6,My Biggest Wish to You 😘🥰
d6562847-3da5-45b3-ab5f-d580425f14c9,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,رائع,5,0,6.7.6,2022-05-21 02:42:40,,,6.7.6,amazing
ab2b1fa8-2c98-4719-b374-f1546b403918,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,رائع,5,0,6.7.6,2022-05-21 18:16:51,,,6.7.6,amazing
1c01ee6b-1edf-44b5-8633-32a1716a1b47,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,its so good this app its the best app so!,5,0,6.7.6,2022-05-20 03:46:49,,,6.7.6,It's so good this app is the best app so!
f945e1f0-6537-4753-b015-058488c41104,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"i love it , perfect♥️♥️",5,0,6.7.6,2022-05-22 22:59:18,,,6.7.6,"I love it, perfect ♥ ️ ♥ ️"
a1f056d8-8119-4d80-9dcc-629f77fdde65,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's okay,5,0,6.7.6,2022-05-21 20:06:56,,,6.7.6,It's okay
1f3ef59b-c874-4f67-80cc-5ffd15b0b521,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great app,1,0,6.7.6,2022-05-24 15:50:52,,,6.7.6,Great App
1430d011-354b-4584-be43-31cc3339ba73,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's beautiful,5,0,6.7.6,2022-05-25 13:31:59,,,6.7.6,It's bestFul
f660d953-fa07-420e-8825-dff142b2f3c3,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very beneficial application,5,0,6.7.6,2022-05-14 03:33:36,,,6.7.6,Vry Beneficial Application
c2df1637-c2c6-48c2-8c8c-c6c4ffdc8ecf,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,fantastic,5,0,6.7.6,2022-05-25 04:15:09,,,6.7.6,Fantastic
0efbb113-af2b-4495-ba98-6b147de07f3e,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,احسن تطييق,5,0,6.7.6,2022-10-30 02:36:22,,,6.7.6,The best application
90773064-671a-466d-92f8-ace79b0792d0,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,😍,5,0,6.7.6,2022-05-18 09:04:27,,,6.7.6,😍
f80d6a96-c419-49b3-a24f-22f48afaf942,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,أفضل تطبيق لتعلم نطق الكلمات الإنجليزية النطق الصحيح. The best app to learn how to spell English words correctly.,5,0,6.7.5,2022-05-01 01:19:35,,,6.7.5,The best application to learn to pronounce English words correctly. The best app to learn how to speak English Words Correctly.
35c98fe8-6a3c-4c58-adf5-f76e033c1520,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"this is good application. we are appreciate your jop ,thank you",5,0,6.7.5,2022-07-23 00:52:10,,,6.7.5,"This is good course. We are Apprecia your jop, tank you"
73b889a7-293a-4c48-8322-c9f07c95625f,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,حلوو😭,5,0,6.7.5,2022-05-11 08:55:18,,,6.7.5,Sweet
064e0f59-ee0c-44da-842f-0a5631f52fe7,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ممتاز,5,0,6.7.5,2022-04-30 18:59:30,,,6.7.5,excellent
f39db09c-8bff-4698-9ed2-b1e106f18afb,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,جميل,5,0,6.7.5,2023-05-06 11:48:02,,,6.7.5,Beautiful
c506ab4e-12e3-43bf-919d-de2e4cf5ff93,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,رائع,5,0,6.7.5,2022-06-08 22:51:52,,,6.7.5,amazing
9cd408e4-991e-4639-b298-497f5db86e4c,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very helpful 👍🙂,5,0,6.7.5,2022-05-03 18:39:02,,,6.7.5,Vry Helpful 👍🙂
a2c5665e-081a-4748-9e77-707932b5c72e,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,that is great app for listing,4,0,6.7.5,2024-02-28 15:32:05,,,6.7.5,That is great App for Listing
863bf26f-1abd-4127-9817-337b507f23e3,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍💯,4,0,6.7.5,2022-05-08 22:03:37,,,6.7.5,👍👍💯
1d47e502-424b-47bd-a819-943f2cb97b02,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,6.7.5,2022-10-14 21:33:09,,,6.7.5,Good
10c3da90-b932-4f9a-a1fe-2f696283061f,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very gooooooood,5,0,6.7.5,2022-05-01 05:02:21,,,6.7.5,Vry Goooooood
25342023-926b-4148-9aa4-34a2ae26eb97,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,fantastic programs,5,0,6.7.5,2022-05-06 01:55:09,,,6.7.5,Fantastic Programs
20787609-c155-453b-b39d-5f8c4d7b00a0,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Satisfied experience , I recommend to download this app for every one who want to enhance his accent and be able to speak correctly . The effort that has been induced by the app team very clear , It is worth mentioning and worthy of appreciation , and four stars out of five are due according to my personal estimation ، althow there is a lot of adjustments and adding features have to be made in the app in order to make huge number of downloads from users worldwide .",4,0,6.7.4,2022-04-23 10:27:57,,,6.7.4,"Satisfied Experience, I Recomment to download this app for every person whom has been to enhance his account and be Able to Speak Correctly. The EFFORT that has been independent by the App Team Very CLEAR, it is work feature and worky of the application, and Four Stars OF of Five Are Due Accessing to My Personal Estimation, Althow thre Is a l"
e07fb2f4-a3e5-4bab-a6da-7b0678eb06c9,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It is a bad idea to select only 5 lessons per day.,2,0,6.7.4,2022-04-17 12:40:05,,,6.7.4,It is a black Idea to select only 5 lessons per day.
f0aaafe3-bc7d-4cab-9bf8-621ac6f45309,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's good program ☺️,3,0,6.7.4,2022-04-24 01:57:43,,,6.7.4,It's good profram ☺️
1f93c672-a2aa-4ec4-a66f-734183de09eb,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good but sometimes if you pronounce wrong Say excellent,5,0,6.7.4,2022-05-14 21:07:42,,,6.7.4,Good But Sometimes If You Pronounce Wrong Say Except
c7a25653-6fc2-4246-93f8-5f3e7a510be3,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,رائع,4,0,6.7.4,2022-04-21 06:31:38,,,6.7.4,amazing
1b0984e2-7dd3-462f-ac19-50df02285743,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,رائع جداً,5,0,6.7.4,2022-04-27 13:47:53,,,6.7.4,Really amazing
587acdea-5bc4-4abf-bc18-005d002c5877,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تطبيق جميل,5,0,6.7.4,2022-04-28 05:53:02,,,6.7.4,Beautiful application
